"filename", "language", "TypeScript", "SCSS", "HTML", "comment", "blank", "total"
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/category/category.controller.ts", "TypeScript", 165, 0, 0, 0, 11, 176
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/category/category.model.ts", "TypeScript", 21, 0, 0, 3, 6, 30
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/category/category.route.ts", "TypeScript", 21, 0, 0, 0, 12, 33
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/category/category.type.ts", "TypeScript", 3, 0, 0, 0, 1, 4
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/category/index.ts", "TypeScript", 2, 0, 0, 0, 2, 4
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/equipment/equipment.controller.ts", "TypeScript", 223, 0, 0, 0, 15, 238
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/equipment/equipment.model.ts", "TypeScript", 52, 0, 0, 3, 9, 64
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/equipment/equipment.route.ts", "TypeScript", 21, 0, 0, 0, 12, 33
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/equipment/equipment.type.ts", "TypeScript", 6, 0, 0, 0, 1, 7
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/equipment/index.ts", "TypeScript", 2, 0, 0, 0, 2, 4
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/home/home.controller.ts", "TypeScript", 25, 0, 0, 2, 4, 31
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/home/home.route.ts", "TypeScript", 5, 0, 0, 0, 4, 9
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/home/index.ts", "TypeScript", 2, 0, 0, 0, 2, 4
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/inventory/index.ts", "TypeScript", 2, 0, 0, 0, 2, 4
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/inventory/inventory.controller.ts", "TypeScript", 221, 0, 0, 0, 15, 236
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/inventory/inventory.model.ts", "TypeScript", 52, 0, 0, 8, 12, 72
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/inventory/inventory.route.ts", "TypeScript", 21, 0, 0, 0, 12, 33
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/inventory/inventory.type.ts", "TypeScript", 7, 0, 0, 0, 2, 9
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/location/index.ts", "TypeScript", 2, 0, 0, 0, 2, 4
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/location/location.controller.ts", "TypeScript", 193, 0, 0, 0, 13, 206
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/location/location.model.ts", "TypeScript", 34, 0, 0, 3, 6, 43
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/location/location.route.ts", "TypeScript", 21, 0, 0, 0, 12, 33
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/components/location/location.type.ts", "TypeScript", 7, 0, 0, 0, 2, 9
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/config/db.ts", "TypeScript", 14, 0, 0, 0, 5, 19
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/routes/index.ts", "TypeScript", 13, 0, 0, 0, 5, 18
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/sass/main.scss", "SCSS", 0, 39, 0, 0, 6, 45
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/server.ts", "TypeScript", 22, 0, 0, 4, 14, 40
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/category/category_delete.ejs", "HTML", 0, 0, 36, 0, 3, 39
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/category/category_detail.ejs", "HTML", 0, 0, 27, 0, 2, 29
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/category/category_form.ejs", "HTML", 0, 0, 28, 0, 5, 33
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/category/category_list.ejs", "HTML", 0, 0, 22, 0, 2, 24
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/equipment/equipment_delete.ejs", "HTML", 0, 0, 53, 0, 5, 58
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/equipment/equipment_detail.ejs", "HTML", 0, 0, 27, 0, 2, 29
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/equipment/equipment_form.ejs", "HTML", 0, 0, 48, 0, 3, 51
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/equipment/equipment_list.ejs", "HTML", 0, 0, 22, 0, 1, 23
"/home/ilya/Documents/node/projects/sport-equipment-inventory/src/views/index.ejs", "HTML", 0, 0, 26, 0, 1, 27
